907.500,15,2.33333,68.475
902.500,15,2.00000,69.253
897.500,15,1.66667,70.035
887.500,5,4.00000,61.547
882.500,5,3.00000,63.681
877.500,5,2.00000,65.916
872.500,5,1.00000,66.127
992.500,45,2.22222,53.376
987.500,45,2.11111,51.767
982.500,45,2.00000,52.284
977.500,45,1.88889,52.413
967.500,35,2.28571,49.000
962.500,35,2.14286,59.802
957.500,35,2.00000,54.908
952.500,35,1.85714,56.187
942.500,25,2.40000,60.098
937.500,25,2.20000,63.081
932.500,25,2.00000,63.356
927.500,25,1.80000,64.705
917.500,15,2.66667,81.337
912.500,15,2.33333,65.435
907.500,15,2.00000,68.018
902.500,15,1.66667,68.427
892.500,5,4.00000,65.554
887.500,5,3.00000,59.156
882.500,5,2.00000,61.659
877.500,5,1.00000,64.583
997.500,45,2.22222,79.982
992.500,45,2.11111,59.618
987.500,45,2.00000,54.764
982.500,45,1.88889,54.413
972.500,35,2.28571,50.322
967.500,35,2.14286,71.824
962.500,35,2.00000,57.974
957.500,35,1.85714,58.430
947.500,25,2.40000,60.194
942.500,25,2.20000,62.554
937.500,25,2.00000,64.752
932.500,25,1.80000,62.706
922.500,15,2.66667,63.045
917.500,15,2.33333,71.141
912.500,15,2.00000,66.493
907.500,15,1.66667,69.433
897.500,5,4.00000,69.813
892.500,5,3.00000,64.188
887.500,5,2.00000,58.770
882.500,5,1.00000,67.183
1002.500,45,2.22222,54.914
997.500,45,2.11111,52.679
992.500,45,2.00000,48.993
987.500,45,1.88889,57.807
977.500,35,2.28571,50.060
972.500,35,2.14286,52.238
967.500,35,2.00000,53.241
962.500,35,1.85714,58.590
952.500,25,2.40000,62.509
947.500,25,2.20000,63.198
942.500,25,2.00000,64.061
937.500,25,1.80000,68.226
927.500,15,2.66667,61.917
922.500,15,2.33333,65.384
917.500,15,2.00000,69.275
912.500,15,1.66667,67.884
902.500,5,4.00000,77.059
897.500,5,3.00000,69.904
892.500,5,2.00000,61.267
887.500,5,1.00000,62.835
1007.500,45,2.22222,48.513
1002.500,45,2.11111,73.337
997.500,45,2.00000,54.300
992.500,45,1.88889,55.519
982.500,35,2.28571,54.454
977.500,35,2.14286,56.912
972.500,35,2.00000,62.293
967.500,35,1.85714,55.163
957.500,25,2.40000,58.908
952.500,25,2.20000,64.378
947.500,25,2.00000,63.783
942.500,25,1.80000,65.814
932.500,15,2.66667,63.440
927.500,15,2.33333,62.088
922.500,15,2.00000,64.085
917.500,15,1.66667,73.711
907.500,5,4.00000,59.848
902.500,5,3.00000,69.396
897.500,5,2.00000,68.340
892.500,5,1.00000,61.313
1007.500,45,2.11111,54.756
1002.500,45,2.00000,52.789
997.500,45,1.88889,53.887
987.500,35,2.28571,54.919
982.500,35,2.14286,55.590
977.500,35,2.00000,53.565
972.500,35,1.85714,54.629
962.500,25,2.40000,57.146
957.500,25,2.20000,61.757
952.500,25,2.00000,64.555
947.500,25,1.80000,64.644
937.500,15,2.66667,64.624
932.500,15,2.33333,62.495
927.500,15,2.00000,61.784
922.500,15,1.66667,63.124
912.500,5,4.00000,68.692
907.500,5,3.00000,60.074
902.500,5,2.00000,66.013
897.500,5,1.00000,61.489
1012.500,45,2.11111,49.348
1007.500,45,2.00000,55.338
1002.500,45,1.88889,58.385
992.500,35,2.28571,56.249
987.500,35,2.14286,59.621
982.500,35,2.00000,56.948
977.500,35,1.85714,71.358
967.500,25,2.40000,59.679
962.500,25,2.20000,58.787
957.500,25,2.00000,62.420
952.500,25,1.80000,64.087
942.500,15,2.66667,68.664
937.500,15,2.33333,67.211
932.500,15,2.00000,61.335
927.500,15,1.66667,61.241
917.500,5,4.00000,69.141
912.500,5,3.00000,65.714
907.500,5,2.00000,53.039
902.500,5,1.00000,65.281
1012.500,45,2.00000,57.765
1007.500,45,1.88889,54.028
997.500,35,2.28571,56.738
992.500,35,2.14286,59.859
987.500,35,2.00000,56.884
982.500,35,1.85714,57.328
972.500,25,2.40000,57.750
967.500,25,2.20000,60.676
962.500,25,2.00000,61.235
957.500,25,1.80000,64.274
947.500,15,2.66667,71.601
942.500,15,2.33333,72.017
937.500,15,2.00000,64.313
932.500,15,1.66667,62.654
922.500,5,4.00000,67.143
917.500,5,3.00000,68.073
912.500,5,2.00000,65.780
907.500,5,1.00000,52.836
1017.500,45,2.00000,49.011
1012.500,45,1.88889,69.941
1002.500,35,2.28571,57.927
997.500,35,2.14286,59.554
992.500,35,2.00000,61.511
987.500,35,1.85714,62.221
977.500,25,2.40000,57.218
972.500,25,2.20000,61.631
967.500,25,2.00000,60.670
962.500,25,1.80000,62.741
952.500,15,2.66667,68.906
947.500,15,2.33333,72.400
942.500,15,2.00000,75.267
937.500,15,1.66667,64.910
927.500,5,4.00000,61.780
922.500,5,3.00000,68.354
917.500,5,2.00000,68.080
912.500,5,1.00000,65.604
1017.500,45,1.88889,68.226
1007.500,35,2.28571,55.386
1002.500,35,2.14286,62.049
997.500,35,2.00000,58.325
992.500,35,1.85714,60.896
982.500,25,2.40000,59.219
977.500,25,2.20000,60.032
972.500,25,2.00000,61.192
967.500,25,1.80000,64.021
957.500,15,2.66667,63.916
952.500,15,2.33333,71.877
947.500,15,2.00000,71.977
942.500,15,1.66667,71.027
932.500,5,4.00000,60.836
927.500,5,3.00000,63.544
922.500,5,2.00000,60.591
917.500,5,1.00000,66.187
1022.500,45,1.88889,50.248
1012.500,35,2.28571,56.115
1007.500,35,2.14286,62.189
1002.500,35,2.00000,60.811
997.500,35,1.85714,61.770
987.500,25,2.40000,75.148
982.500,25,2.20000,61.737
977.500,25,2.00000,61.508
972.500,25,1.80000,62.490
962.500,15,2.66667,62.267
957.500,15,2.33333,65.414
952.500,15,2.00000,71.133
947.500,15,1.66667,74.125
937.500,5,4.00000,63.248
932.500,5,3.00000,60.810
927.500,5,2.00000,63.407
922.500,5,1.00000,58.062
1017.500,35,2.28571,52.481
1012.500,35,2.14286,58.961
1007.500,35,2.00000,61.841
1002.500,35,1.85714,61.609
992.500,25,2.40000,63.119
987.500,25,2.20000,65.236
982.500,25,2.00000,62.697
977.500,25,1.80000,62.954
967.500,15,2.66667,64.805
962.500,15,2.33333,64.036
957.500,15,2.00000,68.726
952.500,15,1.66667,72.447
942.500,5,4.00000,68.358
937.500,5,3.00000,62.362
932.500,5,2.00000,63.139
927.500,5,1.00000,65.848
1022.500,35,2.28571,74.069
1017.500,35,2.14286,60.089
1012.500,35,2.00000,49.273
1007.500,35,1.85714,43.907
997.500,25,2.40000,55.440
992.500,25,2.20000,87.445
987.500,25,2.00000,60.874
982.500,25,1.80000,62.238
972.500,15,2.66667,49.908
967.500,15,2.33333,58.763
962.500,15,2.00000,59.690
957.500,15,1.66667,62.839
947.500,5,4.00000,67.122
942.500,5,3.00000,61.842
937.500,5,2.00000,57.123
932.500,5,1.00000,60.455
1027.500,35,2.28571,58.511
1022.500,35,2.14286,57.802
1017.500,35,2.00000,56.496
1012.500,35,1.85714,61.915
1002.500,25,2.40000,63.891
997.500,25,2.20000,67.403
992.500,25,2.00000,67.434
987.500,25,1.80000,67.322
977.500,15,2.66667,64.910
972.500,15,2.33333,64.795
967.500,15,2.00000,64.646
962.500,15,1.66667,66.856
952.500,5,4.00000,66.054
947.500,5,3.00000,77.770
942.500,5,2.00000,60.249
937.500,5,1.00000,59.007
1032.500,35,2.28571,52.484
1027.500,35,2.14286,67.779
1022.500,35,2.00000,61.565
1017.500,35,1.85714,59.339
1007.500,25,2.40000,65.973
1002.500,25,2.20000,67.398
997.500,25,2.00000,78.324
992.500,25,1.80000,68.055
982.500,15,2.66667,63.168
977.500,15,2.33333,64.735
972.500,15,2.00000,63.735
967.500,15,1.66667,64.662
957.500,5,4.00000,65.342
952.500,5,3.00000,63.129
947.500,5,2.00000,71.547
942.500,5,1.00000,53.125
1032.500,35,2.14286,65.354
1027.500,35,2.00000,53.046
1022.500,35,1.85714,55.466
1012.500,25,2.40000,59.995
1007.500,25,2.20000,66.912
1002.500,25,2.00000,65.779
997.500,25,1.80000,69.859
987.500,15,2.66667,64.875
982.500,15,2.33333,64.291
977.500,15,2.00000,63.624
972.500,15,1.66667,62.996
962.500,5,4.00000,66.004
957.500,5,3.00000,60.651
952.500,5,2.00000,59.089
947.500,5,1.00000,64.368
1037.500,35,2.14286,54.870
1032.500,35,2.00000,66.400
1027.500,35,1.85714,59.049
1017.500,25,2.40000,60.013
1012.500,25,2.20000,66.174
1007.500,25,2.00000,70.263
1002.500,25,1.80000,75.403
992.500,15,2.66667,71.463
987.500,15,2.33333,66.049
982.500,15,2.00000,63.433
977.500,15,1.66667,63.244
967.500,5,4.00000,65.185
962.500,5,3.00000,65.747
957.500,5,2.00000,56.751
952.500,5,1.00000,54.607
1037.500,35,2.00000,67.541
1032.500,35,1.85714,59.078
1022.500,25,2.40000,62.124
1017.500,25,2.20000,63.858
1012.500,25,2.00000,64.843
1007.500,25,1.80000,70.618
997.500,15,2.66667,74.874
992.500,15,2.33333,73.559
987.500,15,2.00000,68.393
982.500,15,1.66667,66.166
972.500,5,4.00000,70.320
967.500,5,3.00000,66.681
962.500,5,2.00000,63.345
957.500,5,1.00000,61.086
1042.500,35,2.00000,53.284
1037.500,35,1.85714,74.027
1027.500,25,2.40000,64.900
1022.500,25,2.20000,64.380
1017.500,25,2.00000,65.194
1012.500,25,1.80000,69.073
1002.500,15,2.66667,77.414
997.500,15,2.33333,77.361
992.500,15,2.00000,73.746
987.500,15,1.66667,68.069
977.500,5,4.00000,62.812
972.500,5,3.00000,68.343
967.500,5,2.00000,65.208
962.500,5,1.00000,62.972
1042.500,35,1.85714,67.989
1032.500,25,2.40000,57.900
1027.500,25,2.20000,69.130
1022.500,25,2.00000,63.622
1017.500,25,1.80000,64.945
1007.500,15,2.66667,66.801
1002.500,15,2.33333,79.081
997.500,15,2.00000,75.622
992.500,15,1.66667,74.098
982.500,5,4.00000,67.723
977.500,5,3.00000,64.657
972.500,5,2.00000,64.485
967.500,5,1.00000,61.613
1047.500,35,1.85714,55.833
1037.500,25,2.40000,64.007
1032.500,25,2.20000,63.642
1027.500,25,2.00000,68.372
1022.500,25,1.80000,67.253
1012.500,15,2.66667,79.130
1007.500,15,2.33333,67.704
1002.500,15,2.00000,79.168
997.500,15,1.66667,76.138
987.500,5,4.00000,62.405
982.500,5,3.00000,66.26
977.500,5,2.00000,59.886
972.500,5,1.00000,63.718
1042.500,25,2.40000,61.394
1037.500,25,2.20000,65.201
1032.500,25,2.00000,64.985
1027.500,25,1.80000,67.847
1017.500,15,2.66667,65.057
1012.500,15,2.33333,68.495
1007.500,15,2.00000,68.482
1002.500,15,1.66667,78.083
992.500,5,4.00000,65.280
987.500,5,3.00000,61.247
982.500,5,2.00000,68.055
977.500,5,1.00000,56.445
1047.500,25,2.40000,76.771
1042.500,25,2.20000,71.141
1037.500,25,2.00000,67.479
1032.500,25,1.80000,66.883
1022.500,15,2.66667,66.830
1017.500,15,2.33333,72.960
1012.500,15,2.00000,67.358
1007.500,15,1.66667,68.845
997.500,5,4.00000,83.966
992.500,5,3.00000,61.520
987.500,5,2.00000,58.140
982.500,5,1.00000,64.078
1052.500,25,2.40000,63.335
1047.500,25,2.20000,64.875
1042.500,25,2.00000,66.049
1037.500,25,1.80000,71.598
1027.500,15,2.66667,64.105
1022.500,15,2.33333,65.572
1017.500,15,2.00000,64.294
1012.500,15,1.66667,68.633
1002.500,5,4.00000,69.381
997.500,5,3.00000,80.295
992.500,5,2.00000,56.092
987.500,5,1.00000,59.089
1057.500,25,2.40000,59.185
1052.500,25,2.20000,70.116
1047.500,25,2.00000,70.900
1042.500,25,1.80000,70.964
1032.500,15,2.66667,70.240
1027.500,15,2.33333,67.427
1022.500,15,2.00000,68.174
1017.500,15,1.66667,64.386
1007.500,5,4.00000,70.517
1002.500,5,3.00000,66.089
997.500,5,2.00000,72.521
992.500,5,1.00000,51.580
1057.500,25,2.20000,73.799
1052.500,25,2.00000,65.397
1047.500,25,1.80000,68.659
1037.500,15,2.66667,66.294
1032.500,15,2.33333,67.722
1027.500,15,2.00000,64.643
1022.500,15,1.66667,65.382
1012.500,5,4.00000,57.924
1007.500,5,3.00000,67.355
1002.500,5,2.00000,61.294
997.500,5,1.00000,66.429
1062.500,25,2.20000,61.244
1057.500,25,2.00000,80.264
1052.500,25,1.80000,69.833
1042.500,15,2.66667,73.413
1037.500,15,2.33333,68.810
1032.500,15,2.00000,69.358
1027.500,15,1.66667,66.833
1017.500,5,4.00000,70.580
1012.500,5,3.00000,55.828
1007.500,5,2.00000,61.006
1002.500,5,1.00000,49.554
1062.500,25,2.00000,69.343
1057.500,25,1.80000,70.736
1047.500,15,2.66667,76.880
1042.500,15,2.33333,74.687
1037.500,15,2.00000,68.129
1032.500,15,1.66667,68.459
1022.500,5,4.00000,66.363
1017.500,5,3.00000,71.598
1012.500,5,2.00000,54.965
1007.500,5,1.00000,62.497
1067.500,25,2.00000,64.056
1062.500,25,1.80000,76.263
1052.500,15,2.66667,76.338
1047.500,15,2.33333,78.872
1042.500,15,2.00000,75.884
1037.500,15,1.66667,70.422
1027.500,5,4.00000,64.626
1022.500,5,3.00000,65.907
1017.500,5,2.00000,69.255
1012.500,5,1.00000,49.600
1067.500,25,1.80000,70.780
1057.500,15,2.66667,69.613
1052.500,15,2.33333,80.219
1047.500,15,2.00000,75.491
1042.500,15,1.66667,74.620
1032.500,5,4.00000,68.575
1027.500,5,3.00000,66.839
1022.500,5,2.00000,62.283
1017.500,5,1.00000,67.890
1072.500,25,1.80000,67.997
1062.500,15,2.66667,71.525
1057.500,15,2.33333,71.585
1052.500,15,2.00000,78.525
1047.500,15,1.66667,76.796
1037.500,5,4.00000,74.838
1032.500,5,3.00000,65.244
1027.500,5,2.00000,60.398
1022.500,5,1.00000,54.825
1067.500,15,2.66667,69.268
1062.500,15,2.33333,72.367
1057.500,15,2.00000,74.038
1052.500,15,1.66667,77.592
1042.500,5,4.00000,65.253
1037.500,5,3.00000,65.383
1032.500,5,2.00000,66.145
1027.500,5,1.00000,58.782
1072.500,15,2.66667,73.613
1067.500,15,2.33333,75.062
1062.500,15,2.00000,71.379
1057.500,15,1.66667,74.508
1047.500,5,4.00000,82.220
1042.500,5,3.00000,63.766
1037.500,5,2.00000,58.789
1032.500,5,1.00000,59.389
1077.500,15,2.66667,74.858
1072.500,15,2.33333,71.740
1067.500,15,2.00000,73.487
1062.500,15,1.66667,74.300
1052.500,5,4.00000,66.827
1047.500,5,3.00000,75.876
1042.500,5,2.00000,55.800
1037.500,5,1.00000,56.854
1082.500,15,2.66667,66.198
1077.500,15,2.33333,77.911
1072.500,15,2.00000,73.223
1067.500,15,1.66667,73.493
1057.500,5,4.00000,69.127
1052.500,5,3.00000,66.354
1047.500,5,2.00000,71.436
1042.500,5,1.00000,50.128
1082.500,15,2.33333,70.878
1077.500,15,2.00000,71.962
1072.500,15,1.66667,73.185
1062.500,5,4.00000,69.392
1057.500,5,3.00000,63.246
1052.500,5,2.00000,58.117
1047.500,5,1.00000,64.464
1087.500,15,2.33333,70.358
1082.500,15,2.00000,69.143
1077.500,15,1.66667,76.135
1067.500,5,4.00000,68.604
1062.500,5,3.00000,67.728
1057.500,5,2.00000,59.353
1052.500,5,1.00000,56.387
1087.500,15,2.00000,73.356
1082.500,15,1.66667,73.290
1072.500,5,4.00000,77.917
1067.500,5,3.00000,65.412
1062.500,5,2.00000,65.008
1057.500,5,1.00000,62.533
1092.500,15,2.00000,76.761
1087.500,15,1.66667,79.876
1077.500,5,4.00000,67.729
1072.500,5,3.00000,75.459
1067.500,5,2.00000,62.288
1062.500,5,1.00000,75.247
1092.500,15,1.66667,85.336
1082.500,5,4.00000,73.989
1077.500,5,3.00000,70.751
1072.500,5,2.00000,68.012
1067.500,5,1.00000,64.334
1097.500,15,1.66667,82.431
1087.500,5,4.00000,66.167
1082.500,5,3.00000,72.395
1077.500,5,2.00000,66.350
1072.500,5,1.00000,80.720
1092.500,5,4.00000,67.353
1087.500,5,3.00000,64.450
1082.500,5,2.00000,69.894
1077.500,5,1.00000,63.612
1097.500,5,4.00000,88.066
1092.500,5,3.00000,75.034
1087.500,5,2.00000,56.745
1082.500,5,1.00000,82.796
1102.500,5,4.00000,66.926
1097.500,5,3.00000,91.345
1092.500,5,2.00000,67.033
1087.500,5,1.00000,64.826
1107.500,5,4.00000,79.745
1102.500,5,3.00000,70.056
1097.500,5,2.00000,85.794
1092.500,5,1.00000,68.279
1107.500,5,3.00000,82.127
1102.500,5,2.00000,56.836
1097.500,5,1.00000,88.569
1112.500,5,3.00000,80.607
1107.500,5,2.00000,72.404
1102.500,5,1.00000,56.893
1112.500,5,2.00000,74.871
1107.500,5,1.00000,87.262
1117.500,5,2.00000,63.141
1112.500,5,1.00000,94.871
1117.500,5,1.00000,73.567
1122.500,5,1.00000,85.766
